"00882ae318014bdf34f66e1bc3b3d630c6429320","3072","Bram Stoker's Dracula (Europe)"
"618eea2886004652fa707daf56d8ad04c3c17094","3072","Bram Stoker's Dracula (USA)"
"67646ea144ceb67f41ec9bbc42dc973c5c256eeb","3072","Bram Stoker's Dracula (USA) (Beta)"
"138b4e89918dff0018b72217e56b7071f621f2b6","1723","Brandish (Japan)"
"eab3718608f1657f484b27c6f684527fc27f2ba1","1723","Brandish (USA)"
"f378c73e59ef54bbed156d5cbc8a506923c32bd0","1590","Brandish 2 - Expert (Japan)"
"a091a0c109a4ebd7c2e8a39397d9837712bd7c22","1590","Brandish 2 - The Planet Buster (Japan)"
"3c613aaa25d26148ffd36e65a9696ef69dce5d9f","1523","Brawl Brothers - Rival Turf! 2 (Europe)"
"01bf09e99d9b7baa88f852293ec941cf863f7009","1523","Brawl Brothers (USA)"
"1cee68420e5032821993a67cd79d0b49d729178c","2523","BreakThru! (USA)"
"0c1708953683fac3429838e512667fd6cbfee6a0","869","Breath of Fire - Ryuu no Senshi (Japan)"
"3ab85ee92f5e2c9069e3d2fa595fab3d452c5d99","869","Breath of Fire - Ryuu no Senshi (Japan) (Rev 1)"
"b8a9e3023b92e0f4139428f6d7a9e0f9db70f60e","869","Breath of Fire (USA)"
"9a1cfc03f27710de04083d709a4c18f90b431947","870","Breath of Fire II - Shimei no Ko (Japan)"
"1062fb9e1f70e4855edfb55811b93cea55f918eb","870","Breath of Fire II - Shimei no Ko (Japan) (Rev 1)"
"d429dbcbfae8c8d1749029841002a8dec6f55890","870","Breath of Fire II (Europe)"
"1f7707e606b7e9fa8fb3908bbddfcb5dea93d776","870","Breath of Fire II (USA)"
"60f35db144c838b4c6df30661e6a8334a7e60af0","870","Breath of Fire II (USA) (Beta)"
"e9c08c471d76deb1b2ef40a8d11020e1247b496c","1591","Brett Hull Hockey (Europe)"
"179d3c01b6492e4a8180acd90aa0fb49a2d8687a","1591","Brett Hull Hockey (USA)"
"c6045c56d1b7acb07b46305fd306e2963b639f9c","3163","Brett Hull Hockey 95 (USA)"
"139ada7133889126735440968ad58f47fa93a341","1719","Bronkie the Bronchiasaurus (USA) (En,Es)"
"d883015b5d2774fca45e89c04e029e88e7cd6112","3164","Brunswick World Tournament of Champions (USA)"
"1947419eacbbe7eb5b5f775763e9a67aba6adf4a","1720","Brutal - Paws of Fury (Europe) (En,Fr,De)"
"746af6b97acf857b786b4e3adc1ca8e627dae3dd","1720","Brutal - Paws of Fury (USA)"
"a52c3278c96a073ae8fbbc5ac656630b9b70a25f","1720","Brutal - Paws of Fury (USA) (Beta)"
"604556b2e62860af18db5a77f2956ebc75450020","","BS-X - Sore wa Namae o Nusumareta Machi no Monogatari (Japan) (Rev 1)"
"e92da82234c8ec4da25179c99709462b4e19837b","1722","Bubsy II (Europe)"
"c501d8779891a501ca4674cc39fc9d82cc05eb8c","1722","Bubsy II (USA)"
"1e9c1591046d7f45ea0cb33a3994771a3dc56f25","2232","Bubsy in - Claws Encounters of the Furred Kind (Europe)"
"ae715a18088b13ae3f673a30725804d83100b50e","2232","Bubsy in - Claws Encounters of the Furred Kind (Europe) (Accolade)"
"9f6ff6264e0361e074f9cfee2ec4976866a781c5","2232","Bubsy in - Claws Encounters of the Furred Kind (USA)"
"ffd0d78ce7e7489cb8a3870d64662e8f51debabd","2232","Bubsy in Claws Encounters of the Furred Kind (USA) (Beta 1)"
"6354cc73672d6c8ada94218c873d10844f616465","2232","Bubsy in Claws Encounters of the Furred Kind (USA) (Beta 2)"
"f9a6fab57c048b6e9362dd09455c32912bdd4e3a","278","Bugs Bunny - Hachamecha Daibouken (Japan)"
"92a968195cbabd09f8dc114035f9e959858ad3c2","278","Bugs Bunny - Rabbit Rampage (Europe)"
"2e6d9f60dc50ef86f4f01c8825f01ffa0273b44f","278","Bugs Bunny - Rabbit Rampage (USA)"
"3831742dd5035555fb15a56d49260691d9845b90","1524","Bulls vs Blazers and the NBA Playoffs (Europe)"
"8773ac3a119a88b8799937b44c4969839d4ed04d","1524","Bulls vs Blazers and the NBA Playoffs (Europe) (Rev 1)"
"ea81dd75e69696c4b1d287c74b09f8030462d154","1524","Bulls vs Blazers and the NBA Playoffs (USA)"
"8130855e4db139a74025d4d08740fb55d5de19ce","1524","Bulls vs Blazers and the NBA Playoffs (USA) (Rev 1)"
"3a9a40f7e3985d658abea8c338235fe6889f1338","","Burai - Hachigyoku no Yuushi Densetsu (Japan)"
"62e5f9cea8d4be0fff01e44afbcd3ed3fe7d608d","","Bushi Seiryuuden - Futari no Yuusha (Japan)"
"43b8da73ee83c82b3a70092503f26c73e2333eee","2040","Bust-A-Move (USA)"
"26ee05b1ddf26bd0cd00c652024a21499f31a0ce","279","Cacoma Knight (Japan)"
"d5502cbb7a86b214867a43675f5ca64ed45478ca","279","Cacoma Knight in Bizyland (USA)"
"6c6cf19d7ab33a9248ab57dd264d4a6de0ec276a","1593","Cal Ripken Jr. Baseball (Europe)"
"c82ef847ec4b01948dbab5e93c2d3fa9053296d8","1593","Cal Ripken Jr. Baseball (USA)"
"dc1f07bea830f1a5f0858791b4b1cb5a03f6588a","1593","Cal Ripken Jr. Baseball (USA) (Beta)"
"ef5d5f99fb7bb180a283aab9b5c584d2473426dc","2041","California Games II (Europe) (En,Fr,De)"
"2037c554635f5e870d6ba564cf24124aed417f6b","2041","California Games II (Japan) (En,Ja)"
"e564dc4ea326bbaeca281b7aa8015a21fca3f81e","2041","California Games II (USA)"
"b1d4f383d8e0d47bce6b6574585eeae47b2dc071","5720","Cameltry (Japan)"
"e091a94e465078cb5bb554ea03cd8cf6ee5b87d0","1594","Cannon Fodder (Europe)"
"f4d77083dc87467612eda2ae251c6a9bb9500911","3195","Cannondale Cup (USA)"
"2d4f33f1b72f158916ca2560ef42b9b831e50393","3165","Capcom's MVP Football (USA)"
"630d8a2d25f7caa8dbb5c317c1f35707094538ec","3166","Capcom's Soccer Shootout (USA)"
"7166c05333c85375cd1bf6ca2392b338fb7397f2","3166","Capcom's Soccer Shootout (USA) (Beta)"
"a256dd6a32c7efc305efa704585db49bd9e69d17","1551","Captain America and the Avengers (Europe)"
"8634cb94412de777197a462759393c074efff061","1551","Captain America and the Avengers (USA)"
"92a25bad603b74df95ccadcab08015ee77bd671d","1735","Captain Commando (Europe)"
"7dd0f042760277e21bd7bcb9512dab462f9f5985","1735","Captain Commando (Japan)"
"9c28b15e170a1975acf0953ff66185a3c5c988ac","1735","Captain Commando (USA)"
"72cfb569819da4e799bf8fa1a6f023664cc7069b","1552","Captain Novolin (USA) (En,Fr,Es)"
"ccc69906612478813b4eaca03f9662e28596d69e","14775","Captain Tsubasa III - Koutei no Chousen (Japan)"
"7471d2d4ea7c3e9fe2349b624c4ae570b585475f","","Captain Tsubasa IV - Pro no Rival-tachi (Japan)"
"313b298248ba90c29bbf8c5e4a1bbe4f11d42048","23954","Captain Tsubasa J - The Way to World Youth (Japan)"
"ad8ae8944e492b8336427ac3cd8af0853ad8b00b","","Captain Tsubasa V - Hasha no Shougou Campione (Japan)"
"13808eebec3727dd436444a5ea34c061f7b6b5d5","","Caravan Shooting Collection (Japan)"
"02e73e9d7f39fd3e2217e0d693e8a0d40b650d65","1707","Card Master - Rimusaria no Fuuin (Japan)"
"e8e1e031fbc82cba27c76a7db7974f44713d1747","1596","Carrier Aces (Europe)"
"5a7cf0b3bcad9ce270c6d903ae8602ea6309138e","1596","Carrier Aces (Japan)"
"10e4754153e22116bcf3f9082fe6fe193748732e","1596","Carrier Aces (USA)"
"43ce76773f2bd1232aae3268325b0daebcfb29c0","2834","Casper (Europe)"
"848e5e0f4d622b81dd34e166bb98011c9bb2ba46","2834","Casper (Japan)"
"59d578d2c1762627da0d13e6b4c2b56a08b72f5b","2834","Casper (USA)"
"3bdaeafa81aa17c91a8b42d0fa8c5b26e3fd6b80","1553","Castlevania - Dracula X (USA)"
"b80f7179d73482e944a4f3c2f030b38bd91a74b8","1553","Castlevania - Vampire's Kiss (Europe)"
"d25e9d47fc1e7e8e3471b594be4df26dda6cc52e","","CB Chara Wars - Ushinawareta Gag (Japan)"
"7cb016ae25d4377f9aabc1825ab5ecab05bf28e3","1736","Champions - World Class Soccer (Europe) (En,Fr,De,Es)"
"b610aed56a55ef062465a8c31e59691cf65f059f","1736","Champions - World Class Soccer (Japan)"
"573b316e5b08f47dc0c8e339e2dc3101c4f74afc","1736","Champions - World Class Soccer (USA) (En,Fr,De,Es)"
"ca2903b442130b85c8304f9863ecefb1bd0923b1","3485","Championship Pool (Europe)"
"c27615dffc57e0a5b9250a0613ac9b77ebe86256","3485","Championship Pool (USA)"
"94fe929852cf0794f64a58d689accf7abeecc40b","3755","Championship Soccer '94 (USA) (En,Fr,De,It)"
"c0b909a4ef97f5f0aab901c3c79249c11854685b","6259","Chaos Engine, The (Europe)"
"19a6b27dff5d1e7e1790405a9cf29ae80fd5df3c","24871","Chaos Seed - Fuusui Kairouki (Japan)"
"856c5c858b278e97df7b41828fbd757d7e0c0321","1554","Chavez (USA)"
"4c69e6157ad928f6086ba3e10ba462b61a331baf","1554","Chavez (USA) (Beta)"
"12b8e3a04cbac7de8181a5ebb8546489a5df0937","1555","Chavez II (USA)"
"24ac8daf2fae3a61ea833252a1c9ad0c41b63b5a","3756","Chessmaster, The (Europe)"
"0dd9487159b0dbe8d29efb6d5ec218b90651e071","3756","Chessmaster, The (Japan)"
"549966c7960ceeac332c7b4512761bb26483d29f","3756","Chessmaster, The (USA)"
"804e40d9f651760654d36807f5c8e6ced9643eac","3168","Chester Cheetah - Too Cool to Fool (USA)"
"c9cd39c331bee418f846a26ae5b2df238e0ed198","3169","Chester Cheetah - Wild Wild Quest (USA)"
"bb162d28d631fc327ebc9bf87e22dc7e718cb52a","3169","Chester Cheetah - Wild Wild Quest (USA) (Beta)"
"c83973d6a458ff7234cdfc8660a9261d561fdb1a","","Chibi Maruko-chan - Harikiri 365-nichi no Maki (Japan)"
"08a2415362f69788ec76b1a36044dc1f1a5f2ea1","","Chibi Maruko-chan - Mezase! Minami no Island!! (Japan)"
"cce66cec0250573613c7a81a2465b0bc96e7f99e","","Chinhai (Japan)"
"1d5c4fa1b2638591f1f61d8ccc0855c0077bd8c0","1556","Choplifter III - Rescue-Survive (Japan)"
"4010d63e6d7eb0f7ea47a0796f3af008ab98f22e","1556","Choplifter III - Rescue-Survive (USA)"
"8501570bfb32fe86f6cc7756eae23c49defe9974","1556","Choplifter III - Rescue-Survive (USA) (Beta) [b]"
"568593160ce187b78ea4082f4f1f9e934966aa6b","1556","Choplifter III (Europe)"
"c37763eec397ee14a9f4c8510c1e886002a11b1a","24807","Chou Aniki - Bakuretsu Rantou Hen (Japan)"
"3f21fcc774ed6470a9a27f7a91703df143197cef","6161","Chou Gojira - Super Godzilla (Japan)"
"e900a05d0608302ccd7fc87b126698a3d7b58c69","6161","Chou Gojira - Super Godzilla (Japan) (Rev 1)"
"5abc7f3ab0b705028f9a7d101a68b31e36c4d11c","14822","Chou Mahou Tairiku Wozz (Japan)"
"35025845c2d54d262218ebe50161705b207c7f3d","2224","Chou Makai Mura (Japan)"
"3106ce675511a2d5d21d2600bc5438910db9f7a8","2673","Chou Makai Taisen! Dorabocchan (Japan)"
"68c77c52e5d91c379a897ce4048922e15ac9b9ed","2673","Chou Makai Taisen! Dorabocchan (Japan) (Beta) (1992-12-21)"
"459a727aeeb013cd1b63f54d4a2355c2f0a1999f","18827","Choujikuu Yousai Macross - Scrambled Valkyrie (Japan)"
"4036190d0c9dbf49e46bd1b4c0164088934e734d","6366","Choukou Gasshin Xardion (Japan)"
"a82f0fba9bb111ffd0a878853a4563917d9b67bb","1255","Chrono Trigger (Japan)"
"6dea64bcbbe2e6f396270a8c992850f82ec12e38","1255","Chrono Trigger (Japan) (Sample)"
"de5822f4f2f7a55acb8926d4c0eaa63d5d989312","1255","Chrono Trigger (USA)"
"0bfc382f4390a3bc20079c4cc443bf71b29d14d4","1738","Chuck Rock (Europe)"
"3ffafb846909d6ef3dd8a8715362d2c4489cb3f1","1738","Chuck Rock (USA)"
"ed4b190b5a6d7c2cdaa6a73d734d345e766d363c","1738","Chuck Rock (USA) (Beta)"
"af6fa1e5ee95df9353ece8c5a90735785de88b99","3828","Circuit USA (Japan)"
"e1cc964e95c8412b41d245f571aed9e1be9bd1a5","2548","Civilization - Sekai Shichi Daibunmei (Japan)"
"8f9f72e6771b97557315fd88526187d718de0781","","Classic Road (Japan)"
"ba1ddcc7498d353f20eacbbf5463d24b3aa9396d","","Classic Road II (Japan)"
"a7d9a90f792c90d3d51f62db6279e9533dab5ca8","1788","Clay Fighter - Tournament Edition (USA)"
"642b77a868ef64674932f5e1840375cfa27c0aaa","2851","Clay Fighter (Europe)"
"e91b6989c32fdabb1322af07be24c0c59f214e7f","2851","Clay Fighter (USA)"
"8717b18ee64fb3df74a9c7c75f393c514b4d87e4","2046","Clay Fighter 2 - Judgment Clay (Europe)"
"b64ad1b7c388439a53549229375d53dfb29731d0","2046","Clay Fighter 2 - Judgment Clay (USA)"
"32fb2c9f9255ae2927ce720c78cef90bb1200b6b","1740","Claymates (Europe)"
"d136279ce3eb62a06f5762167db588c9d60f7441","1740","Claymates (USA)"
"c69a66b9a3e25be98a3a12641fceeda621e1ab6d","1740","Claymates (USA) (Sample)"
"9a3b3ce5d05b0f3abb8e64bef46b49975486cfb9","2853","Cliffhanger (Europe)"
"5a494362063c61c3207d2bb49ee43766f9a4f00f","2853","Cliffhanger (USA)"
"feb998d4e963a76a4dee6351edab894af431eeba","2408","Clock Tower (Japan)"
"0e0b9c18a27044e4265f9012ed2444044254776c","2408","Clock Tower (Japan) (Beta)"
"652693214ebc0a1bbcae15396cde748a94324acb","","Clockwerx (Japan)"
"956b48f602a24dd3d5d64195f6366fa0b68f0738","1789","Clue (USA)"
"8fd9c0a0a20307b206e20990331e54e27db2a179","3541","College Football USA 97 (USA)"
"15a52aa47c29e25a7d48a6b2d46e1b1dbe5e76f8","3542","College Slam (USA)"
"cc1259497606ba73617d5a277b23cb5dc5e6fd27","","Columns (Japan) (NP)"
"23983a7dee48b777874ca46eb55e73b8b5eb7464","1790","Combatribes, The (Japan)"
"6827e8d9520ffdf05e8ffbeba71355fd32079af2","1790","Combatribes, The (USA)"
"b7b79481ca8ef24c36d80b3680b05325e6a2bae8","","Computer Nouryoku Kaiseki - Ultra Baken (Japan)"
"32efc8993c8add3c6647fa87712c634b71158787","28570","Congo - The Movie - Secret of Zinj (USA) (Proto)"
"b5f1917a8844724d6a8a8a366966263e1f84e84d","280","Congo's Caper (Europe)"
"7edddd098160d3f398ab54b0a587a7cc5ad98ae1","280","Congo's Caper (USA)"
"265886e3f665adf2507e7b2f08b6b2ed9d0018b2","122","Contra III - The Alien Wars (USA)"
"daba9ebb5162fc4631d663ab5681c2518f6311e5","122","Contra IV - The Alien Wars (USA) (Beta)"
"78cf6d00f1147be6dd4e8053c8143d39b24a97b3","122","Contra Spirits (Japan)"
"b93c39c683ba3be4c8f7b4fc120444fe0510568e","","Controller Test Cassette (Japan)"
"72ca858f50d67121b06868633b8588a79316c3e2","","Conveni Wars Barcode Battler Senki - Super Senshi Shutsugeki seyo! (Japan)"
"af97daee852340d9d14e5e9bb633bec870420b1c","3086","Cool Spot (Europe)"
"75f7e64f658d3ea2f5ad81e12e6bd3b5dac8585b","3086","Cool Spot (Japan)"
"f5ef9d9367191c4fcdb84c4d11a322a9d03f89d2","3086","Cool Spot (USA)"
"24d386a2f707a970f13b7598e6d5c60eaa67c717","3086","Cool Spot (USA) (Beta)"
"9efab99ab1b778aca3023a71479e634206ac3507","2860","Cool World (Spain)"
"a477c7c8fff0591792fbc7e4731bb7e7988d0617","2860","Cool World (USA)"
"ffa82429153fd84ef8c77b627a30d244f0bb400c","3543","Corn Buster (Europe) (Proto)"
"c41026a4a6048de1ee529501a85b1b9912195a82","","Coron Land (Japan)"
"c39694ef87c65de4692628b8f2f117d1e52d2041","","Cosmo Gang - The Puzzle (Japan)"
"53e13618ba3056b2762e0e5b387cd9583451389f","25031","Cosmo Gang - The Video (Japan)"
"ceb5194d7b00b23d1067c653375433cdc2f38716","33005","Cosmo Police Galivan II - Arrow of Justice (Japan)"
"cc744df5f2e06c5ccaf0578033fc1810ee297cbd","","Crayon Shin-chan - Arashi o Yobu Enji (Japan)"
"cf0e00bc147910b7d8b8f8c085a41b41ee78bc6b","","Crayon Shin-chan 2 - Daimaou no Gyakushuu (Japan)"
"617034c08cac5211116d776772074bed12aa139b","14814","Crystal Beans from Dungeon Explorer (Japan)"
"58469e1ea82fc7b2ecd5d696a561292fa2c5db8a","3544","Cu-On-Pa SFC (Japan)"
"d88bed88c8979bb0ffcd73f02cebb92b7625598b","1743","Cutthroat Island (Europe)"
"40965e6c9d6aec698b7a0d3106241fef7f2e6ee8","1743","Cutthroat Island (USA)"
"1f3ec78d4648ea535027cdefde63429a193d25fd","3545","Cyber Knight (Japan)"
"2faff9f7082f458d1c9f4f2f1514520f872ff1a1","20006","Cyber Knight II - Chikyuu Teikoku no Yabou (Japan)"
"1b6a1b0332a8301cbec0d6c9171e8fd0bfc0fc57","1791","Cyber Spin (USA)"
"31030745abb1d407859a2184398c08868eae9658","1557","Cybernator (Europe)"
"f629deea9d7cf6903ba8a4b81da96624c0b056ab","1557","Cybernator (USA)"
"acc2b4c01e97b72a83fbb3f4db1bb2e4535ad864","1557","Cybernator (USA) (Beta)"
"5ab41e2c6ccce1f40fb9813e8e07a49c785d88c5","24831","Cyborg 009 (Japan)"
"98982cf52c5be025545bce9dd20b2e26162d4e89","24831","Cyborg 009 (Japan) (Beta)"
"444a4001511c80f99d9cd52866828ccc668724d2","1793","D-Force (USA)"
"2a946e8ce8fa20cd54fea874110c39f30671f7a9","283","Daffy Duck - The Marvin Missions (Europe)"
"ee4c327f98e50ea7fbf94c79c8844909ae088289","283","Daffy Duck - The Marvin Missions (USA)"
"b16375f0c1cc6e5960cbcd2f9d24d97cb824c5d4","3546","Dai-3-ji Super Robot Taisen (Japan)"
"91d04068593daed8bdc6992e7582851499de7e74","3546","Dai-3-ji Super Robot Taisen (Japan) (Rev 1)"
"5e59151e364d73db030744d2a8b2355bb6fe1e7f","3546","Dai-3-ji Super Robot Taisen (Japan) (Rev 2)"
"3ec883d427724d6dc655f431f901cde60d16af3e","3547","Dai-4-ji Super Robot Taisen (Japan)"
"c48b09d0ed6850896db7d7b4e08caffc0376223a","3547","Dai-4-ji Super Robot Taisen (Japan) (Rev 1)"
"0d12377f882da493d1eb676426d2827a40780b6c","","Daibakushou Jinsei Gekijou - Dokidoki Seishun Hen (Japan)"
"01068ed4d7865372f3c22342f5898204a1ebcf5f","","Daibakushou Jinsei Gekijou - Ooedo Nikki (Japan)"
"49cd5e7a0a56213d3ce3aae04fd2ebc5503e659e","","Daibakushou Jinsei Gekijou - Zukkoke Salaryman Hen (Japan)"
"3d3d994cc934b6b11d495510048751ae33b59b94","","Daibakushou Jinsei Gekijou (Japan)"
"c8965fd570d8986c43496a85697a6bea652a4655","","Daikaijuu Monogatari (Japan)"
"0951fca33f4acdd59b10eed285b9d45d3d0e8c34","","Daikaijuu Monogatari (Japan) (Rev 1)"
"673c48a373b7da7e0e934c55f7182587e07bb9ab","","Daikaijuu Monogatari II (Japan)"
"cf07d10e0b8dfac2fdef2468e42b4aeddea805e4","6321","Daikoukai Jidai II (Japan)"
"32c473e8f732273d4192fbabbea6d8ce981f3341","","Daisenryaku Expert (Japan)"
"142d2529d9045856d554c567baef27e4668bb2ad","","Daisenryaku Expert WWII - War in Europe (Japan)"
"8f45123bcbdcd02fef42dfbd131704a3b1e7226d","6226","Darius Force (Japan)"
"d15bd9acdc08c3a9a92e42f3670795a1c6c8fbc0","1744","Darius Twin (Europe)"
"5abe40225c7c2e3d5030fdef374a1edfd387b40e","1744","Darius Twin (Japan)"
"46fc172c87d32f307551502277ffdcd79984a702","1744","Darius Twin (USA)"
"70f4e9c39eeefc00dfb35e77c604372b305aae03","3548","Dark Half (Japan)"
"38f4262dd38e28a09e4b2c3be0db2cde328f73b1","","Dark Kingdom (Japan)"
"51457523ff65c4de976a2f0f58668de0404c68dc","","Dark Kingdom (Japan) (Beta)"
"a4312636bfac45a21b3e2f4475e5db622e9fc0e3","14815","Dark Law - Meaning of Death (Japan)"
"1b88680f576cf5200650010fab4dca5a2cbbbd3f","","Date Kimiko no Virtual Tennis (Japan)"
"96dfbfd46b722a0acc88470ffc683a2fb1e72b1a","1745","David Crane's Amazing Tennis (Europe)"
"c8ff99628fefe14ae2e9ade3564a4d255a8f9b4c","1745","David Crane's Amazing Tennis (Japan)"
"243edb6357d276aced81abaf9bce7e9505f8d284","1745","David Crane's Amazing Tennis (USA)"
"1defb29407c8a61c4106ee3a7b82644c24ecdea0","1745","David Crane's Amazing Tennis (USA) (Arcade)"
"5e63cc5c05add8f1493485b5ce488f91e43a2553","1746","Daze Before Christmas (Europe)"
"5e17e18650d046301b7579bcb0667f3f9b9c37c9","2211","Dead Dance (Japan)"
"723681d54db693bb6df9e578a7637f819b710ce3","24808","Deae Tonosama - Appare Ichiban (Japan)"
"266b152ad4ff8f7b85c415f76d469a779fb32956","","Dear Boys (Japan)"
"502d1a4c1e0de218e0cfbea0549e084a57c6fd08","1747","Death and Return of Superman, The (Europe)"
"a509da90497b3c29c8763fdefd4808e55ea4b35c","1747","Death and Return of Superman, The (USA)"
"a789268ab40a5bbc35f58743c936a87e0cbcda5c","1747","Death and Return of Superman, The (USA) (Rev 1)"
"a31a7fa55cab4e0e63f2fea9054fcbfc513a619b","","Death Brade (Japan)"
"6a8e4f53511118f384b1c12ca267c00222d7ab7c","","Dekitate High School (Japan)"
"c9faf420d93d4c7ec4872b26a31b15b9e182b330","1748","Demolition Man (Europe)"
"b55fac176b1dc86d7aca2e080086184349960c16","1748","Demolition Man (USA)"
"a6dc126a1da593d900b33eb74cf33403075e9525","1577","Demon's Blazon - Makai Mura Monshou Hen (Japan)"
"170b51497678ee4f33c94e2bb9bc728f68c31823","1577","Demon's Blazon - Makai Mura Monshou Hen (Japan) (Sample)"
"cef1f33ca5a4768bae08e473c63cd58c424c19a2","1577","Demon's Crest (Europe)"
"743d60ee1536b0c7c24dbb8ba39d14ed5937c0d5","1577","Demon's Crest (USA)"
"78d2408818b3a953eb9ffe3c5813b6b5c370ada0","1749","Dennis (Europe)"
"e7403a677e26134f4d5c1d10908d5f138e9c2b44","1749","Dennis the Menace (USA)"
"f1bb96d66558ee754f9224fea3c6de5d91fba869","3232","Densetsu no Ogre Battle - The March of the Black Queen (Japan)"
"cccd0f07f13b12c760a41f082571be8ffabf80d1","3232","Densetsu no Ogre Battle - The March of the Black Queen (Japan) (NP)"
"1fc2c443a69de7279217e87c25519edd7598b1b0","","Derby Jockey - Kishu Ou e no Michi (Japan)"
"4c2c387b4212b9298d4b8bdb3e7a010d28e13303","","Derby Jockey - Kishu Ou e no Michi (Japan) (Rev 1)"
"ed4c6764b8b9dc2ac4d3584d0ba9f4d66f5e12e0","","Derby Jockey 2 (Japan)"
"24af9a5a78635ec493bbbc2540ab98bd161c5798","","Derby Stallion 96 (Japan)"
"35876222114f49cd335a375c6ac99123fb652694","","Derby Stallion 98 (Japan) (NP)"
"3e791c54797ac8a8733d310b7c98bf39bc5f4a0f","","Derby Stallion II (Japan)"
"2fc2925151290e792e8cc99e46b06ac19e3e2aef","","Derby Stallion III (Japan)"
"b279db5d9631069ab72b2dabf48824f9462568c8","","Derby Stallion III (Japan) (Rev 1)"
"e26f31b513f13cdca7b33b5834588eb59481f264","","Derby Stallion III (Japan) (Rev 2)"
"01fa5a26c3521fe73eb687f9731a044dd3022287","","Derby Stallion III (Japan) (Rev 3)"
"61ee3ae9c6b6cd4325dc59c42519282ec77d9c60","305","Desert Fighter - Suna no Arashi Sakusen (Japan)"
"b45f33708e50f028aab7291e8d684c617debc93c","305","Desert Fighter (Europe)"
"31946d4381464f4fd9264b33fcf57c5ca29b132d","305","Desert Fighter (Europe) (Beta)"
"4333d7bdbde75857835d9cd242454f479c6c1600","3550","Desert Strike - Return to the Gulf (Europe)"
"b9f0e2cfac1ee39140cd495c8e9de99bc6d9d3e1","3550","Desert Strike - Return to the Gulf (USA)"
"6eb8a406d97ec596234ce53e9698d8af3765807f","3550","Desert Strike - Wangan Sakusen (Japan)"
"6ad488b27eea331cd3b710c708aa6ecb285c0d4f","1711","Destructive (Japan)"
"506231c0b1fa34b3ac47880363c7cd4656ea4c42","25895","Dharma Doujou (Japan)"
"f2554eeee0a5506b6752bfa13cc57ea3bc059544","3552","Dig & Spike Volleyball (USA)"
"383c26494bcdcac152ec31d806e7c4e72425748a","1793","Dimension-Force (Japan)"
"881e37862a065e048f47c115dba078c3f9d5c023","1752","Dino City (Europe)"
"817eac2e9e84f3a2f7263fdee12d09181f14ac09","1752","Dino City (USA)"
"80c4f508801146cd5cc4848bd5d1ed54456b937e","1753","Dino Dini's Soccer! (Europe) (En,Fr,De)"
"f6ffb06f27e92ad66cfc35a310065abf3f299532","1752","Dinowars - Kyouryuu Oukoku e no Daibouken (Japan)"
"5e38dd23cdd68754b6469da0725688d0af34f867","1754","Dirt Racer (Europe) (En,Fr,De)"
"d2940767de799fcd7a2ee0995f072930475ab88f","1755","Dirt Trax FX (Europe)"
"d36e3e949c46939029c82b19b2f99a098efdab76","1755","Dirt Trax FX (USA)"
"e56ebbcd0a2db7bf58e2209adb96f589f0100702","3554","Do-Re-Mi Fantasy - Milon no Dokidoki Daibouken (Japan)"
"9343ca8d3161dea847e0369a4a91cd7f8dc2d3ae","","Dokapon 3-2-1 - Arashi o Yobu Yuujou (Japan)"
"8a3c4a376a93555454421b6b660fe8ef9190b270","","Dokapon Gaiden - Honoo no Audition (Japan)"
"cd4f22776cbbece517007c6a60a11b3ec28be6aa","3832","Dokuritsu Sensou - Liberty or Death (Japan)"
"e5548e359558ff6c044fd7f4f52c85434ae45c21","","Dolucky no A.League Soccer (Japan)"
"a8e19971f8f341e6398415877a2cab0ef9d1f48a","","Dolucky no Kusayakiu (Japan)"
"957d8484d4e114c1c5777dca83d875c59edd898f","","Dolucky no Puzzle Tour '94 (Japan)"
"e5a2e94af71509dee1e8ed86a80c7fec9c40d51f","","Donald Duck no Mahou no Boushi (Japan)"
"88c446523528cdc3b3350378eafa541a599c986e","3845","Donald Duck no Maui Mallard (Japan)"
"9ac9cd41eb96fd9f405200ae12698dcc63bb156a","3845","Donald in Maui Mallard (Europe)"
